area_id,measure_point_id,sw_0,sw_1,sw_2,sw_3,sw_4,sw_5,sw_6,sw_7,sw_8,sw_9,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pipe_coating,pipe_length,point_label,gradient_label,binned_points,binned_gradients
Goor,538,-28.2316652503,-21.179761107,-1.48492650608,35.611992666,76.828656152,97.2872798978,77.2580583438,19.6073505529,-44.51472537,-71.3889151446,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,4.2,-40.7102674923,306.786476522,5,9
Goor,538,-21.179761107,-1.48492650608,35.611992666,76.828656152,97.2872798978,77.2580583438,19.6073505529,-44.51472537,-71.3889151446,-40.7102674923,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,4.2,10.2741534292,509.844209215,6,10
Goor,537,470.135217018,-889.344978541,-426.023562658,118.824662127,273.818360728,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,4.75184394578,360.594497072,6,9
Goor,537,-889.344978541,-426.023562658,118.824662127,273.818360728,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,40.811293653,309.394382572,6,9
Goor,537,-426.023562658,118.824662127,273.818360728,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,71.7507319101,107.069023087,7,8
Goor,537,118.824662127,273.818360728,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,82.4576342188,-143.957290256,7,7
Goor,537,273.818360728,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,-143.957290256,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,68.0619051933,-304.202576112,7,6
Goor,537,144.275590998,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,-143.957290256,-304.202576112,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,37.6416475821,-288.808744259,6,6
Goor,537,-20.9129069488,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,-143.957290256,-304.202576112,-288.808744259,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,8.7607731562,-149.428642761,6,7
Goor,537,-52.663017639,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,-143.957290256,-304.202576112,-288.808744259,-149.428642761,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,-6.18209111993,-72.2268599705,5,7
Goor,537,70.0506492107,251.869741789,360.594497072,309.394382572,107.069023087,-143.957290256,-304.202576112,-288.808744259,-149.428642761,-72.2268599705,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.45,-13.404777117,-184.999686693,5,7
Goor,544,1.44005958874,68.1952865458,-20.3920222614,-47.3432547096,-18.1436064487,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,-22.0446501964,244.62955669,5,9
Goor,544,68.1952865458,-20.3920222614,-47.3432547096,-18.1436064487,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,21.6377819984,436.824321948,6,9
Goor,544,-20.3920222614,-47.3432547096,-18.1436064487,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,62.2873006869,406.495186885,7,9
Goor,544,-47.3432547096,-18.1436064487,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,79.5742466257,172.869459388,7,8
Goor,544,-18.1436064487,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,79.5742466257,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,66.8884997882,-126.857468375,7,7
Goor,544,12.505862069,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,79.5742466257,66.8884997882,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,34.9099948335,-319.785049547,6,6
Goor,544,12.8433988976,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,79.5742466257,66.8884997882,34.9099948335,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,3.44116978065,-314.688250528,6,6
Goor,544,-13.1441674557,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,79.5742466257,66.8884997882,34.9099948335,3.44116978065,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,-15.6632403215,-191.044101022,5,7
Goor,544,-40.8562681568,-46.5076058655,-22.0446501964,21.6377819984,62.2873006869,79.5742466257,66.8884997882,34.9099948335,3.44116978065,-15.6632403215,0.0,19.19,0.0,19.19,0.0,0.0,0.0,0.0,19.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19,0.0,19.19,-31.8549387771,-161.916984556,5,7
Goor,540,411.744647564,-936.976294432,-383.851600907,107.584162683,180.294647614,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,9.86598379614,457.017328982,6,9
Goor,540,-936.976294432,-383.851600907,107.584162683,180.294647614,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,55.5677166943,281.75448505,7,9
Goor,540,-383.851600907,107.584162683,180.294647614,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,83.7431651993,12.8165487087,7,8
Goor,540,107.584162683,180.294647614,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,85.0248200701,-202.687510526,7,7
Goor,540,180.294647614,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,-202.687510526,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,64.7560690175,-244.075581508,7,7
Goor,540,53.4074876451,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,-202.687510526,-244.075581508,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,40.3485108667,-107.654447045,6,7
Goor,540,-11.1040428122,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,-202.687510526,-244.075581508,-107.654447045,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,29.5830661622,55.0130671832,6,8
Goor,540,89.1204366136,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,-202.687510526,-244.075581508,-107.654447045,55.0130671832,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,35.0843728806,21.7667910879,6,8
Goor,540,291.004929841,452.72129291,457.017328982,281.75448505,12.8165487087,-202.687510526,-244.075581508,-107.654447045,55.0130671832,21.7667910879,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,37.2610519893,-208.343121278,6,7
Goor,539,-14.5208447123,33.2278177956,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,45.1867494792,490.013532646,6,9
Goor,539,33.2278177956,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,91.211728084,460.249786048,7,9
Goor,539,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,115.563651731,243.519236471,8,8
Goor,539,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,107.90363334,-76.6001839143,8,7
Goor,539,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,72.809916353,-350.937169866,7,6
Goor,539,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,28.5977139821,-442.122023709,6,6
Goor,539,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-2.48523560456,-310.829495867,5,6
Goor,539,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,-2.48523560456,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-9.18859393435,-67.0335832979,5,7
Goor,539,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,-2.48523560456,-9.18859393435,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-2.24855056731,69.4004336704,5,8
Goor,542,584.127634307,-801.011825351,-379.488934685,116.286637543,228.211875506,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-12.3962825599,378.801468896,5,9
Goor,542,-801.011825351,-379.488934685,116.286637543,228.211875506,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,25.4838643297,351.887728146,6,9
Goor,542,-379.488934685,116.286637543,228.211875506,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,60.6726371443,154.483647934,7,8
Goor,542,116.286637543,228.211875506,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,76.1210019376,-115.078356087,7,7
Goor,542,228.211875506,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,-115.078356087,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,64.6131663289,-310.221699021,7,6
Goor,542,70.670564353,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,-115.078356087,-310.221699021,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,33.5909964268,-324.247252315,6,6
Goor,542,-103.734921912,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,-115.078356087,-310.221699021,-324.247252315,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,1.1662711953,-176.594401311,6,7
Goor,542,-126.288005283,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,-115.078356087,-310.221699021,-324.247252315,-176.594401311,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-16.4931689358,-32.2768770072,5,7
Goor,542,20.7272061021,236.011173693,378.801468896,351.887728146,154.483647934,-115.078356087,-310.221699021,-324.247252315,-176.594401311,-32.2768770072,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-19.7208566365,-60.6001863716,5,7
Almelo Windmolenbroek,1225,-306.074755129,733.400686439,-229.685004911,-543.615061369,-321.056590288,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-35.4508689939,484.025248906,5,9
Almelo Windmolenbroek,1225,733.400686439,-229.685004911,-543.615061369,-321.056590288,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,12.9516558967,529.422182477,6,10
Almelo Windmolenbroek,1225,-229.685004911,-543.615061369,-321.056590288,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,65.8938741444,197.612294521,7,8
Almelo Windmolenbroek,1225,-543.615061369,-321.056590288,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,85.6551035965,-403.776589704,7,6
Almelo Windmolenbroek,1225,-321.056590288,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,-403.776589704,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,45.2774446262,-912.157730917,6,4
Almelo Windmolenbroek,1225,-101.345484494,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,-403.776589704,-912.157730917,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-45.9383284656,-907.839611341,5,4
Almelo Windmolenbroek,1225,-82.7315919256,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,-403.776589704,-912.157730917,-907.839611341,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-136.7222896,-253.274547059,3,6
Almelo Windmolenbroek,1225,-132.261675403,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,-403.776589704,-912.157730917,-907.839611341,-253.274547059,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-162.049744306,637.261043295,2,10
Almelo Windmolenbroek,1225,-50.670412217,207.670209894,484.025248906,529.422182477,197.612294521,-403.776589704,-912.157730917,-907.839611341,-253.274547059,637.261043295,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-98.323639976,1008.95093522,3,12
Almelo Windmolenbroek,1226,-416.61276913,-121.217331264,-91.3666612347,48.1031347242,107.500830047,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,-75.9518657377,377.403719309,4,9
Almelo Windmolenbroek,1226,-121.217331264,-91.3666612347,48.1031347242,107.500830047,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,-38.2114938068,478.183377801,5,9
Almelo Windmolenbroek,1226,-91.3666612347,48.1031347242,107.500830047,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,9.6068439733,351.343277883,6,9
Almelo Windmolenbroek,1226,48.1031347242,107.500830047,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,44.7411717616,92.3674497378,6,8
Almelo Windmolenbroek,1226,107.500830047,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,92.3674497378,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,53.9779167354,-96.4127590332,7,7
Almelo Windmolenbroek,1226,-7.11413350509,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,92.3674497378,-96.4127590332,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,44.3366408321,-57.6076607441,6,7
Almelo Windmolenbroek,1226,-193.096034907,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,92.3674497378,-96.4127590332,-57.6076607441,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,38.5758747576,137.812693352,6,8
Almelo Windmolenbroek,1226,-276.727534745,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,92.3674497378,-96.4127590332,-57.6076607441,137.812693352,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,52.3571440929,141.284042016,7,8
Almelo Windmolenbroek,1226,-160.343181609,109.871796004,377.403719309,478.183377801,351.343277883,92.3674497378,-96.4127590332,-57.6076607441,137.812693352,141.284042016,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,66.4855482945,-302.56258568,7,6
Almelo Windmolenbroek,1228,134.11555964,20.6892378754,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-104.934073077,-397.876866556,3,6
Almelo Windmolenbroek,1228,20.6892378754,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-97.6502242586,72.838488182,3,8
Almelo Windmolenbroek,1228,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-49.5905889009,480.596353577,4,9
Almelo Windmolenbroek,1228,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,5.49103536572,550.816242666,6,10
Almelo Windmolenbroek,1228,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,33.0626242874,275.715889216,6,9
Almelo Windmolenbroek,1228,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,26.2285816582,-68.3404262914,6,7
Almelo Windmolenbroek,1228,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,12.3807949934,-138.477866648,6,7
Almelo Windmolenbroek,1228,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,12.3807949934,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,23.4681973032,110.874023098,6,8
Almelo Windmolenbroek,1228,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,12.3807949934,23.4681973032,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,44.2418838586,207.736865553,6,8
Almelo Windmolenbroek,1239,3.10076869987,27.2640007821,37.2568703929,9.61974182713,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,-17.8528987662,-139.187039325,5,7
